,datetime,sentence,positive,negative,neutral,global_sentiment,avg_sentiment
0,2017-11-03 07:31:00,Model N Inc.MODN is scheduled to report fourth-quarter fiscal 2017 earnings on Nov 7.,0.024373963475227356,0.015346589498221874,0.9602795243263245,neutral,0.009027373977005482
1,2017-11-03 07:31:00,We expect intense competition in the revenue management software market to mar results in the soon-to-be-reported quarter.,0.23178021609783173,0.5731393694877625,0.19508038461208344,negative,-0.34135913848876953
2,2017-11-03 07:31:00,"Notably, the stock beat the Zacks Consensus Estimate in all the trailing four quarters with an average positive earnings surprise of 14.19%.",0.9501763582229614,0.028686627745628357,0.021137023344635963,positive,0.9214897155761719
3,2017-11-03 07:31:00,"Last quarter, the company delivered a positive earnings surprise of 22.22%.",0.9285097122192383,0.04497764632105827,0.026512671262025833,positive,0.8835320472717285
4,2017-11-03 07:31:00,"Moreover, the company surpassed the Zacks Consensus Estimate for revenues in two of the trailing four quarters.",0.9501928091049194,0.021476609632372856,0.02833058312535286,positive,0.9287161827087402
5,2017-11-03 07:31:00,Model N expects fourth-quarter GAAP revenues in the range of $34.6-$35.1 million.,0.04936587065458298,0.006547806318849325,0.9440863132476807,neutral,0.042818065732717514
6,2017-11-03 07:31:00,Non-GAAP operating loss is projected between $0.5 million and $1 million.,0.018538812175393105,0.9661195278167725,0.015341632068157196,negative,-0.9475806951522827
7,2017-11-03 07:31:00,"Moreover, non-GAAP net loss is expected in the range of 8-9 cents per share.",0.022386714816093445,0.9210368990898132,0.05657641589641571,negative,-0.8986501693725586
8,2017-11-03 07:31:00,"Model N's shares have returned 61.6% year to date, substantially outperforming the 29.6% rally of the industry .",0.9474979639053345,0.0339958481490612,0.01850612834095955,positive,0.9135020971298218
9,2017-11-03 07:31:00,"Model N, Inc. Price and EPS Surprise | Model N, Inc. Quote

The Revitas acquisition has expanded Model N's product suite and customer base.",0.9409366250038147,0.015174292027950287,0.043889157474040985,positive,0.9257623553276062
10,2017-11-03 07:31:00,"Moreover, elimination of duplicated general & administrative and sales & marketing costs as well as redundant products outside the life sciences vertical is expected to lower spending.",0.41159889101982117,0.5048372149467468,0.08356387168169022,negative,-0.09323832392692566
11,2017-11-03 07:31:00,"However, we note that the company is yet to report profit.",0.12850424647331238,0.025668660178780556,0.8458271026611328,neutral,0.10283558815717697
12,2017-11-03 07:31:00,"Further, the top-line growth has been unimpressive in the last two quarters, primarily due to increasing competition from well-established players like salesforce.com CRM and Workday WDAY .",0.8129914402961731,0.1161961778998375,0.07081248611211777,positive,0.6967952847480774
13,2017-11-03 07:31:00,We believe that Model N is unlikely to deliver a positive earnings surprise in the fourth quarter due to an unfavorable combination of Zacks Rank #3 (Hold) and Earnings ESP of 0.00%.,0.03186957910656929,0.9496597051620483,0.018470700830221176,negative,-0.9177901148796082
14,2017-11-03 07:31:00,You can uncover the best stocks to buy or sell before they're reported with our Earnings ESP Filter .,0.04353822022676468,0.005458584520965815,0.9510031938552856,neutral,0.038079634308815
15,2017-11-03 07:31:00,"Note that stocks with a Zacks Rank #1 (Strong Buy), 2 (Buy) or 3 have a significantly higher chance of beating earnings estimates.",0.9161185622215271,0.027661025524139404,0.056220438331365585,positive,0.8884575366973877
16,2017-11-03 07:31:00,"Conversely, Sell-rated stocks (Zacks Rank #4 or 5) should never be considered going into an earnings announcement.",0.014074351638555527,0.03070710599422455,0.9552185535430908,neutral,-0.01663275435566902
17,2017-11-03 07:31:00,Here is a stock you may consider as our proven model shows it has the right combination of elements to post an earnings beat this quarter.,0.6736440658569336,0.01188841462135315,0.31446754932403564,positive,0.6617556810379028
18,2017-11-03 07:31:00,NVIDIA Corporation NVDA has an Earnings ESP of +0.71% and sports a Zacks Rank #1.,0.5334392786026001,0.01770620606839657,0.44885456562042236,positive,0.5157330632209778
19,2017-11-03 07:31:00,You can see the complete list of today's Zacks #1 Rank stocks here.,0.028663383796811104,0.01958855800330639,0.9517480134963989,neutral,0.009074825793504715
20,2017-11-03 07:31:00,Looking for Stocks with Skyrocketing Upside?,0.09469357132911682,0.09826507419347763,0.807041347026825,neutral,-0.0035715028643608093
21,2017-11-03 07:31:00,Zacks has just released a Special Report on the booming investment opportunities of legal marijuana.,0.41462862491607666,0.01087752915918827,0.5744938254356384,neutral,0.40375110507011414
22,2017-11-03 07:31:00,"Ignited by new referendums and legislation, this industry is expected to blast from an already robust $6.7 billion to $20.2 billion in 2021.",0.8838319182395935,0.03136736899614334,0.08480073511600494,positive,0.8524645566940308
23,2017-11-03 07:31:00,"Early investors stand to make a killing, but you have to be ready to act and know just where to look.",0.19955629110336304,0.018484661355614662,0.781959056854248,neutral,0.18107162415981293
24,2017-11-03 07:31:00,"See the pot trades we're targeting>>

Want the latest recommendations from Zacks Investment Research?",0.030783167108893394,0.01057474035769701,0.9586420655250549,neutral,0.02020842581987381
25,2017-11-03 07:31:00,"Today, you can download 7 Best Stocks for the Next 30 Days.",0.05069374665617943,0.007019795011729002,0.9422864317893982,neutral,0.04367395117878914
26,2017-11-03 07:31:00,"Click to get this free report

To read this article on Zacks.com click here.",0.02068457007408142,0.033159855753183365,0.9461556077003479,neutral,-0.012475285679101944
27,2017-11-03 07:31:00,"The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",0.010204566642642021,0.01563790813088417,0.9741575717926025,neutral,-0.005433341488242149
