,datetime,sentence,positive,negative,neutral,global_sentiment,avg_sentiment
0,2014-09-19 06:20:00,Oracle Corp. ( ORCL ) reported disappointing first-quarter fiscal 2015 results.,0.020737435668706894,0.9668825268745422,0.012380043976008892,negative,-0.9461451172828674
1,2014-09-19 06:20:00,Earnings of 59 cents (including stock-based compensation but excluding other non-recurring items and related tax effect) missed the Zacks Consensus Estimate by a penny.,0.020860591903328896,0.9653930068016052,0.013746455311775208,negative,-0.9445323944091797
2,2014-09-19 06:20:00,Revenues also missed the Zacks Consensus Estimate of $8.78 billion for the third consecutive quarter.,0.01927640102803707,0.9707210063934326,0.010002672672271729,negative,-0.9514446258544922
3,2014-09-19 06:20:00,Revenues increased 2.6% year over year to $8.60 billion in the reported quarter.,0.9568367600440979,0.018202535808086395,0.024960745126008987,positive,0.9386342167854309
4,2014-09-19 06:20:00,The year-over-year growth was slightly below the lower-end of management's guided range of 3-5%.,0.02814576029777527,0.9176666140556335,0.05418761819601059,negative,-0.8895208835601807
5,2014-09-19 06:20:00,"Software and cloud revenues increased 6% year over year to $6.6 billion, in line with the lower-end of management's guided range of 6-8%.",0.9591119289398193,0.01915198564529419,0.02173602767288685,positive,0.9399599432945251
6,2014-09-19 06:20:00,"Software revenues (76.5% of revenues) increased 6.1% year over year to $6.58 billion, primarily driven by 6.7% increase in software license update and product support revenues.",0.9573946595191956,0.01836201176047325,0.024243345484137535,positive,0.9390326738357544
7,2014-09-19 06:20:00,New software licenses declined 2.1% on a year-over-year basis.,0.05316311493515968,0.9352609515190125,0.011575940065085888,negative,-0.8820978403091431
8,2014-09-19 06:20:00,Cloud SaaS and PaaS revenues jumped 32% year over year to $339 million.,0.9521839022636414,0.020998749881982803,0.02681737206876278,positive,0.9311851263046265
9,2014-09-19 06:20:00,Cloud IaaS revenues surged 26.6% from the year-ago quarter to $138 million.,0.9560649991035461,0.023169778287410736,0.02076517976820469,positive,0.9328952431678772
10,2014-09-19 06:20:00,All the three segments are approaching $2.0 billion run rate.,0.21156960725784302,0.009234403260052204,0.7791959643363953,neutral,0.2023352086544037
11,2014-09-19 06:20:00,Cloud bookings jumped 54% in the quarter.,0.9493861794471741,0.022754712030291557,0.027859117835760117,positive,0.9266314506530762
12,2014-09-19 06:20:00,"In cloud, Oracle won 500 new cloud customers during the quarter.",0.9290648102760315,0.018993262201547623,0.051941923797130585,positive,0.9100715517997742
13,2014-09-19 06:20:00,The company added 170 customers who adopted Human Capital Solution (HCM).,0.5983816981315613,0.010174617171287537,0.39144366979599,positive,0.5882070660591125
14,2014-09-19 06:20:00,Fusion overall had triple-digit bookings and revenue growth.,0.9284154772758484,0.014809404499828815,0.056775134056806564,positive,0.9136060476303101
15,2014-09-19 06:20:00,The company added nearly 200 net new Fusion customers.,0.8612057566642761,0.013937495648860931,0.12485677003860474,positive,0.847268283367157
16,2014-09-19 06:20:00,Hardware revenues of $1.17 billion decreased 8% on a year-over-year basis.,0.018772635608911514,0.9724485874176025,0.00877870712429285,negative,-0.9536759257316589
17,2014-09-19 06:20:00,"The decline was primarily attributed to 13.6% and 1.5% year-over-year growth in hardware systems product and hardware systems support revenues, respectively.",0.021300816908478737,0.9630128145217896,0.015686344355344772,negative,-0.9417120218276978
18,2014-09-19 06:20:00,"Engineered systems (Exadata, Exalogic, Exalytics, Big Data Appliance and SPARC SuperCluster) grew in double digits in the quarter and now accounts for approximately one-third of hardware product revenues.",0.2694784700870514,0.008699875324964523,0.721821665763855,neutral,0.26077860593795776
19,2014-09-19 06:20:00,"The company shipped its 10,000th engineered system in the first quarter.",0.3772200047969818,0.013231059536337852,0.6095488667488098,neutral,0.3639889359474182
20,2014-09-19 06:20:00,Services revenues declined 7% year over year to $855 million in the reported quarter.,0.01790635660290718,0.9733911752700806,0.008702484890818596,negative,-0.9554848074913025
21,2014-09-19 06:20:00,"Geographically, the Americas increased 2.3% year over year to $4.62 billion.",0.9523475766181946,0.015488776378333569,0.0321635939180851,positive,0.9368587732315063
22,2014-09-19 06:20:00,"Europe, Middle East and Africa (EMEA) increased 6.2% from the year-ago quarter to $2.59 billion.",0.9592995047569275,0.019157549366354942,0.0215429849922657,positive,0.9401419758796692
23,2014-09-19 06:20:00,Asia Pacific declined 2% year over year to $1.39 billion.,0.04912107065320015,0.9408759474754333,0.010002994909882545,negative,-0.8917548656463623
24,2014-09-19 06:20:00,Total operating expenses as a percentage of revenues (excluding one-time items) increased 40 basis points (bps) from the year-ago quarter to 58.1%.,0.9567063450813293,0.02111026458442211,0.022183435037732124,positive,0.9355961084365845
25,2014-09-19 06:20:00,"Sales & marketing (S&M), research & development (R&D) and Services jointly incurred 74.6% of the operating expenses during the quarter.",0.024307118728756905,0.5053218007087708,0.4703710973262787,negative,-0.4810146689414978
26,2014-09-19 06:20:00,S&M expense increased 50 bps on a year-over-year basis.,0.9441136121749878,0.02011731266975403,0.03576899692416191,positive,0.9239963293075562
27,2014-09-19 06:20:00,The year-over-year increase in S&M expense reflects Oracle's growing sales personnel base.,0.9391201138496399,0.027048489078879356,0.03383145481348038,positive,0.9120716452598572
28,2014-09-19 06:20:00,R&D expense increased 70 bps from the year-ago quarter.,0.9536352753639221,0.026738794520497322,0.019625887274742126,positive,0.9268964529037476
29,2014-09-19 06:20:00,"However, services as a percentage of revenues declined 60 bps from the year-ago quarter.",0.02403954416513443,0.9666242599487305,0.009336216375231743,negative,-0.9425846934318542
30,2014-09-19 06:20:00,"Operating margin (including stock-based compensation but excluding one-time items) contracted 40 bps year over year to 41.9%, primarily due to higher-than-expected decline in hardware revenues and higher operating expenses.",0.024923577904701233,0.9685449004173279,0.006531554739922285,negative,-0.9436213374137878
31,2014-09-19 06:20:00,Net income (excluding stock-based compensation and other one-time items) was $2.81 billion compared with $2.76 billion in the year-ago quarter.,0.33274880051612854,0.6314585208892822,0.03579267859458923,negative,-0.2987097203731537
32,2014-09-19 06:20:00,"Earnings (excluding stock-based compensation and other non-recurring items and related tax effect) increased 5.1% year over year to 62 cents per share, in line with the lower-end of management's guided range of 62 to 66 cents.",0.9579695463180542,0.022677667438983917,0.019352803006768227,positive,0.9352918863296509
33,2014-09-19 06:20:00,Oracle exited the quarter with cash and marketable securities of $51.62 billion compared with $38.82 billion at the end of the previous quarter.,0.7637199759483337,0.1745285987854004,0.06175139173865318,positive,0.5891913771629333
34,2014-09-19 06:20:00,GAAP operating cash flow was $15.36 billion compared with $14.92 billion in the previous quarter.,0.3848947584629059,0.5868937373161316,0.028211435303092003,negative,-0.2019989788532257
35,2014-09-19 06:20:00,"Free cash flow of $14.73 billion ($14.34 billion in the previous quarter) was noteworthy, providing ample liquidity to Oracle to pursue acquisitions, sustain dividend payments and further share repurchase.",0.9426049590110779,0.017184078693389893,0.040210939943790436,positive,0.925420880317688
36,2014-09-19 06:20:00,Oracle bought back 49 million shares for $2 billion in the quarter.,0.23267227411270142,0.014589056372642517,0.7527387142181396,neutral,0.2180832177400589
37,2014-09-19 06:20:00,"The company's board of directors recently approved an additional $13 billion for share repurchase, which increased the total authorization to $15 billion.",0.9004406929016113,0.013574487529695034,0.08598485589027405,positive,0.8868662118911743
38,2014-09-19 06:20:00,Oracle's board elected Larry Ellison as the Executive Chairman and Chief Technology Officer while Mark Hurd and Safra Catz were appointed as the Chief Executive Officer (CEO).,0.09975862503051758,0.008152015507221222,0.8920893669128418,neutral,0.09160660952329636
39,2014-09-19 06:20:00,"For the second quarter of 2015, Oracle expects non-GAAP earnings in the range of 66 to 70 cents per share.",0.06529974937438965,0.021747710183262825,0.9129525423049927,neutral,0.04355204105377197
40,2014-09-19 06:20:00,Revenues on a non-GAAP basis are expected to grow in the range of 0% to 4% (in dollars).,0.9184494018554688,0.013028773479163647,0.06852175295352936,positive,0.9054206013679504
41,2014-09-19 06:20:00,Software and cloud revenue growth is expected to range within 3% to 6%.,0.5454276204109192,0.009902575053274632,0.4446698725223541,positive,0.5355250239372253
42,2014-09-19 06:20:00,The recently acquired MICROS is expected to contribute $14 million in on-premise new license revenues for the quarter.,0.47305870056152344,0.008855154737830162,0.5180861949920654,neutral,0.46420353651046753
43,2014-09-19 06:20:00,SaaS and PaaS revenues are forecasted to grow 39% to 44% (in dollars).,0.9505831003189087,0.01631239615380764,0.03310448303818703,positive,0.9342706799507141
44,2014-09-19 06:20:00,IaaS is forecasted to grow in the range of 39% to 43%.,0.8505210876464844,0.01159383449703455,0.13788503408432007,positive,0.8389272689819336
45,2014-09-19 06:20:00,Hardware revenues are expected in the range of (10%) to flat for the upcoming quarter.,0.025482619181275368,0.11533458530902863,0.8591827750205994,neutral,-0.08985196799039841
46,2014-09-19 06:20:00,"Although Oracle's first-quarter results were disappointing, its growth prospects in SaaS, PaaS and Big Data are encouraging.",0.9327409863471985,0.017876844853162766,0.04938218370079994,positive,0.9148641228675842
47,2014-09-19 06:20:00,We believe that the speedy adoption of engineered systems and cloud suites will drive incremental top-line growth in 2015.,0.901391327381134,0.012087038718163967,0.086521677672863,positive,0.8893042802810669
48,2014-09-19 06:20:00,"However, Oracle's continuing transition from licensing where revenues are recognized upfront to cloud subscription model where it is recognized over the years, will hurt the top line in the near term.",0.024562058970332146,0.9443078637123108,0.031130021438002586,negative,-0.9197458028793335
49,2014-09-19 06:20:00,"Nonetheless, higher SaaS & PaaS adoption is expected to provide a recurring high-margin revenue base over the long term.",0.9223990440368652,0.014822795987129211,0.06277811527252197,positive,0.9075762629508972
50,2014-09-19 06:20:00,"However, increasing mix of lower-margin IaaS will hurt profitability.",0.01942284405231476,0.9595698118209839,0.021007277071475983,negative,-0.9401469826698303
51,2014-09-19 06:20:00,We believe that Oracle's cloud business will continue to face stiff competition from Workday and Salesforce.com ( CRM ).,0.7535104751586914,0.17867419123649597,0.06781532615423203,positive,0.574836254119873
52,2014-09-19 06:20:00,"In ERP, SAP AG ( SAP ) remains a dominant force, while in the IaaS segment it will compete against the likes of Amazon.",0.8021815419197083,0.016957290470600128,0.18086117506027222,positive,0.7852242588996887
53,2014-09-19 06:20:00,"Further, hardware revenue growth will suffer due to sluggish IT spending and competition from International Business Machines ( IBM ).",0.017923656851053238,0.9627879858016968,0.01928829960525036,negative,-0.9448643326759338
54,2014-09-19 06:20:00,Want the latest recommendations from Zacks Investment Research?,0.03539300337433815,0.011573811061680317,0.9530332088470459,neutral,0.023819193243980408
55,2014-09-19 06:20:00,"Today, you can download 7 Best Stocks for the Next 30 Days.",0.05069374665617943,0.007019795011729002,0.9422864317893982,neutral,0.04367395117878914
56,2014-09-19 06:20:00,"Click to get this free report

To read this article on Zacks.com click here.",0.02068457007408142,0.033159855753183365,0.9461556077003479,neutral,-0.012475285679101944
57,2014-09-19 06:20:00,"The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",0.010204566642642021,0.01563790813088417,0.9741575717926025,neutral,-0.005433341488242149
