,datetime,sentence,positive,negative,neutral,global_sentiment,avg_sentiment
0,2018-01-01 05:24:00,"Since its founding in 1978, Home Depot (NYSE: HD) has seen great success.",0.9039141535758972,0.01266586035490036,0.08341999351978302,positive,0.8912482857704163
1,2018-01-01 05:24:00,"It has grown from two home-improvement stores near Atlanta to an empire of nearly 2,300 locations stretching across North America.",0.5865007638931274,0.010744446888566017,0.4027547836303711,positive,0.575756311416626
2,2018-01-01 05:24:00,"While investors have made plenty of money investing in Home Depot since it went public, they didn't have to get in early or time things particularly well to get it right.",0.24902740120887756,0.02161315269768238,0.7293594479560852,neutral,0.22741425037384033
3,2018-01-01 05:24:00,"The stock price is up more than 40% year to date, and currently sits near all-time highs.",0.9407861232757568,0.018404237926006317,0.040809664875268936,positive,0.9223818778991699
4,2018-01-01 05:24:00,"Like all phenomenal business success stories, this one has had several catalysts driving it over the years, including exclusive and innovative products , successful acquisitions , and ever-increasing traffic from professionals .",0.8447374701499939,0.01232906337827444,0.14293348789215088,positive,0.8324084281921387
5,2018-01-01 05:24:00,Yet one of the more underrated aspects of Home Depot's success has been the integration of its e-commerce business with its traditional brick-and-mortar business.,0.8033530116081238,0.012761923484504223,0.18388506770133972,positive,0.7905910611152649
6,2018-01-01 05:24:00,Let's take a closer look at what Home Depot is doing to bring these two worlds of retail together.,0.18440955877304077,0.007422294467687607,0.8081681132316589,neutral,0.17698726058006287
7,2018-01-01 05:24:00,"Home Depot refers to its efforts to integrate online and physical sales as ""One Home Depot"" -- as in, there is only one Home Depot shopping experience, and it frequently involves aspects of both the digital and physical retail worlds.",0.035396382212638855,0.006955730728805065,0.9576479196548462,neutral,0.028440650552511215
8,2018-01-01 05:24:00,"At the company's recent investor and analyst conference, CEO Craig Menear said [transcript via S&P Global Market Intelligence ]:

This renovation of the company's website was necessary, said Menear, because the company was previously built in ""silos,"" with each store serving as its own platform.",0.08221830427646637,0.021863065659999847,0.895918607711792,neutral,0.06035523861646652
9,2018-01-01 05:24:00,"Later, when an online retail component was first added, it was also done in ""a siloed capacity.""",0.08783460408449173,0.0063249883241951466,0.9058404564857483,neutral,0.08150961250066757
10,2018-01-01 05:24:00,"Menear further informed investors that, on top of what the company has already done, the work to integrate Home Depot's platforms into one seamless shopping experience is far from over; it will require further investment in both the digital and physical sides of the equation.",0.5875691771507263,0.013679135590791702,0.39875170588493347,positive,0.5738900303840637
11,2018-01-01 05:24:00,"The core of the One Home Depot experience

During the same conference, Home Depot's executive vice president of U.S. stores, Ann-Marie Campbell, said: ""The store is still the hub, so we must invest to keep them relevant.""",0.5460523962974548,0.016241636127233505,0.437705934047699,positive,0.5298107862472534
12,2018-01-01 05:24:00,"To underline her point, she said that 45% of Home Depot's online orders are picked up in stores and 85% of online returns are completed in stores.",0.03766500577330589,0.02677183598279953,0.9355631470680237,neutral,0.010893169790506363
13,2018-01-01 05:24:00,It works the other way as well.,0.12066538631916046,0.010028076358139515,0.8693065047264099,neutral,0.11063730716705322
14,2018-01-01 05:24:00,"About 10% of all online sales start in a store, after a customer interacts with a sales associate.",0.010590807534754276,0.023358551785349846,0.9660506248474121,neutral,-0.01276774425059557
15,2018-01-01 05:24:00,It helps that Home Depot's physical presence is such that 90% of the U.S. population lives within 10 miles of a Home Depot location.,0.28119805455207825,0.010348458774387836,0.7084534764289856,neutral,0.2708495855331421
16,2018-01-01 05:24:00,One of the primary steps Home Depot has taken to invest in its store locations is making mobile store-specific maps available to customers.,0.2871147096157074,0.006345038302242756,0.7065402269363403,neutral,0.2807696759700775
17,2018-01-01 05:24:00,"Each ""allows customers to pinpoint the aisle and bay location of an item they are looking for in the store.""",0.028154265135526657,0.008009593933820724,0.963836133480072,neutral,0.020144671201705933
18,2018-01-01 05:24:00,Product search was the first pain point Home Depot found to negatively affect customers' experiences.,0.030836882069706917,0.8912729024887085,0.07789023965597153,negative,-0.8604360222816467
19,2018-01-01 05:24:00,"Campbell stated that after these navigation tools were rolled out, the company's scores on customer surveys in the category of ""easy to find"" increased 30%.",0.9529087543487549,0.018273865804076195,0.028817325830459595,positive,0.9346348643302917
20,2018-01-01 05:24:00,The company also invested heavily in easing a second pain point customers encountered -- the checkout experience.,0.8870225548744202,0.02331218309700489,0.08966530859470367,positive,0.863710343837738
21,2018-01-01 05:24:00,"To better deliver ""speed and convenience"" to customers, Home Depot is piloting a redesign of the front end of some stores.",0.523771345615387,0.012893915176391602,0.46333470940589905,positive,0.5108774304389954
22,2018-01-01 05:24:00,Another thing it is doing in select stores is introducing self-service lockers for online orders being picked up.,0.04188071936368942,0.008453336544334888,0.949665904045105,neutral,0.03342738375067711
23,2018-01-01 05:24:00,"This is just One Home Depot success story

The proof that these measures are working is in the pudding: Online sales now represent about 6.4% of all Home Depot sales.",0.13103601336479187,0.010658827610313892,0.8583052158355713,neutral,0.12037718296051025
24,2018-01-01 05:24:00,"In each of the last four years, the company has grown its online sales by about $1 billion.",0.940535306930542,0.01453191228210926,0.04493280500173569,positive,0.9260033965110779
25,2018-01-01 05:24:00,"Management stated that 60% of all store traffic starts with a digital experience, and digital ""visits"" now almost equal in-store transactions.",0.04174990579485893,0.009724022820591927,0.9485260844230652,neutral,0.03202588111162186
26,2018-01-01 05:24:00,"Home Depot's online operations are so massive that it is now the seventh-largest online retailer in the U.S.

As the line between brick-and-mortar merchants and e-commerce continues to blur, other traditional retailers would be well-served to note the steps Home Depot has taken.",0.5299243330955505,0.01307773869484663,0.45699790120124817,positive,0.5168465971946716
27,2018-01-01 05:24:00,"As long as the company continues to invest in cutting-edge technology, and leverage its scale to solve customers' points of pain and friction, it should continue to excel ... as one of the rare traditional retailers to evolve ahead of the times.",0.9281500577926636,0.013930782675743103,0.057919230312108994,positive,0.9142192602157593
28,2018-01-01 05:24:00,"10 stocks we like better than Home Depot

When investing geniuses David and Tom Gardner have a stock tip, it can pay to listen.",0.13954298198223114,0.027429746463894844,0.8330273032188416,neutral,0.11211323738098145
29,2018-01-01 05:24:00,"After all, the newsletter they have run for over a decade, Motley Fool Stock Advisor , has tripled the market.",0.46925464272499084,0.07301506400108337,0.4577302634716034,positive,0.39623957872390747
30,2018-01-01 05:24:00,"*

David and Tom just revealed what they believe are the 10 best stocks for investors to buy right now... and Home Depot wasn't one of them!",0.18547073006629944,0.013867988251149654,0.8006612658500671,neutral,0.1716027408838272
31,2018-01-01 05:24:00,That's right -- they think these 10 stocks are even better buys.,0.8146857619285583,0.02307075634598732,0.16224350035190582,positive,0.7916150093078613
32,2018-01-01 05:24:00,Click here to learn about these picks!,0.0694708302617073,0.055800698697566986,0.8747285008430481,neutral,0.01367013156414032
33,2018-01-01 05:24:00,Matthew Cochrane owns shares of Home Depot.,0.01717401295900345,0.012066550552845001,0.9707594513893127,neutral,0.005107462406158447
34,2018-01-01 05:24:00,The Motley Fool has the following options: short May 2018 $175 calls on Home Depot and long January 2020 $110 calls on Home Depot.,0.012950422242283821,0.029934365302324295,0.9571152329444885,neutral,-0.016983943060040474
35,2018-01-01 05:24:00,The Motley Fool recommends Home Depot.,0.05525984615087509,0.04559803009033203,0.8991421461105347,neutral,0.00966181606054306
36,2018-01-01 05:24:00,The Motley Fool has a disclosure policy .,0.016547100618481636,0.017303917557001114,0.9661489725112915,neutral,-0.0007568169385194778
37,2018-01-01 05:24:00,"The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",0.010204566642642021,0.01563790813088417,0.9741575717926025,neutral,-0.005433341488242149
