,datetime,sentence,positive,negative,neutral,global_sentiment,avg_sentiment
0,2017-10-25 07:57:00,"The Consumer Discretionary sector , which covers major home furnishing companies, is likely to see a 1.7% drop in earnings this quarter compared to 4.7% growth last quarter.",0.019321143627166748,0.9711177945137024,0.009560965932905674,negative,-0.9517966508865356
1,2017-10-25 07:57:00,"Revenues are expected to rise 2.9%, lower than last quarter's 8.8%.",0.019929900765419006,0.9673184752464294,0.012751621194183826,negative,-0.9473885893821716
2,2017-10-25 07:57:00,"This sector, which is ranked among the bottom 38% (10 out of 16) of all Zacks sectors, has been facing challenges like volatile commodity prices, changing consumer spending patterns and adverse currency fluctuations.",0.05673348531126976,0.7911977171897888,0.1520688235759735,negative,-0.7344642281532288
3,2017-10-25 07:57:00,"Nevertheless, rising consumer confidence on the back of a steady housing sector is a major positive.",0.9290849566459656,0.021107764914631844,0.04980720207095146,positive,0.9079771637916565
4,2017-10-25 07:57:00,"Notably, home furnishing companies like Home Depot Inc HD , Lowe's Companies, Inc. LOW and Lumber Liquidators Holdings Inc's LL have seen a rally in their shares post the hurricane mayhem.",0.8683770298957825,0.08083213865756989,0.05079091712832451,positive,0.7875449061393738
5,2017-10-25 07:57:00,"As home owners have faced damaged properties, rebuilding efforts have ramped up.",0.8446017503738403,0.029313823208212852,0.12608446180820465,positive,0.8152879476547241
6,2017-10-25 07:57:00,This in turn has driven demand for home-improvement equipment and materials.,0.7413681745529175,0.021867597475647926,0.23676422238349915,positive,0.7195006012916565
7,2017-10-25 07:57:00,"However, the hurricanes might adversely affect results of such companies in the third quarter owing to disruptions in demand and supply chains.",0.020774222910404205,0.9388024210929871,0.040423277765512466,negative,-0.9180281758308411
8,2017-10-25 07:57:00,"Nevertheless, increased demand of home improvement products will largely benefit these companies.",0.8709529042243958,0.012024158611893654,0.11702294647693634,positive,0.8589287400245667
9,2017-10-25 07:57:00,"All said, let's see what awaits the following stocks that are queued up for third-quarter 2017 earnings release on Oct 26.",0.010214383713901043,0.014708570204675198,0.9750770330429077,neutral,-0.004494186490774155
10,2017-10-25 07:57:00,"Leggett & Platt, IncorporatedLEG is exposed to substantial volatility in raw material prices, with steel being one of the company's key raw materials and the market for the same being cyclical in nature.",0.028378216549754143,0.03546429052948952,0.9361575245857239,neutral,-0.0070860739797353745
11,2017-10-25 07:57:00,"Incidentally, the company's bottom line has declined year over year for three straight quarters now, owing to inflation in raw material price.",0.02125759795308113,0.9672847986221313,0.011457644402980804,negative,-0.9460272192955017
12,2017-10-25 07:57:00,"In the last quarter, earnings and EBIT fell 3% and 7.4% year over year, respectively, due to higher steel price.",0.016893664374947548,0.9745596647262573,0.008546682074666023,negative,-0.9576659798622131
13,2017-10-25 07:57:00,"The current Zacks Consensus Estimate for the quarter under review is pegged at 62 cents, which represents an 8.1% decline from the year-ago figure.",0.11506283283233643,0.8704880475997925,0.014449085108935833,negative,-0.755425214767456
14,2017-10-25 07:57:00,Earnings estimates have been stable over the last 30 days.,0.626414954662323,0.016866954043507576,0.3567180633544922,positive,0.6095479726791382
15,2017-10-25 07:57:00,"Further, analysts polled by Zacks expect revenues of $1,010 million, up 6.5% from the year-ago quarter.",0.9576349258422852,0.024433525279164314,0.017931509763002396,positive,0.9332013726234436
16,2017-10-25 07:57:00,Our proven model does not conclusively show an earnings beat for Leggett this quarter.,0.034063857048749924,0.12647515535354614,0.8394610285758972,neutral,-0.09241129457950592
17,2017-10-25 07:57:00,"This is because a stock needs to have both a positive Earnings ESP and a Zacks Rank #1 (Strong Buy), 2 (Buy) or 3 (Hold) for this to happen.",0.3812141716480255,0.016798269003629684,0.6019875407218933,neutral,0.3644159138202667
18,2017-10-25 07:57:00,Leggett has an Earnings ESP of 0.00% as both the Most Accurate estimate and the Zacks Consensus Estimate are pegged at 62 cents.,0.045803748071193695,0.036812689155340195,0.9173834919929504,neutral,0.0089910589158535
19,2017-10-25 07:57:00,You can uncover the best stocks to buy or sell before they're reported with our Earnings ESP Filter .,0.04353822022676468,0.005458584520965815,0.9510031938552856,neutral,0.038079634308815
20,2017-10-25 07:57:00,The company currently carries a Zacks Rank #4 (Sell).,0.14029479026794434,0.011961881071329117,0.8477432727813721,neutral,0.12833291292190552
21,2017-10-25 07:57:00,Note that we caution against stocks with a Zacks Rank #4 or 5 (Strong Sell) going into an earnings announcement.,0.1967558115720749,0.12572096288204193,0.6775231957435608,neutral,0.07103484869003296
22,2017-10-25 07:57:00,"Mohawk Industries, Inc.MHK is likely to benefit from its strategy of driving growth through acquisitions.",0.8684743642807007,0.010876198299229145,0.12064942717552185,positive,0.8575981855392456
23,2017-10-25 07:57:00,These acquisitions broaden Mohawk's product portfolio and expand its geographic footprint and market share.,0.9454995393753052,0.016553599387407303,0.037946898490190506,positive,0.9289459586143494
24,2017-10-25 07:57:00,"Since the beginning of 2017, the company has executed four buyouts.",0.17224909365177155,0.008939040824770927,0.8188118934631348,neutral,0.16331005096435547
25,2017-10-25 07:57:00,"We are also encouraged by Mohawk's increased investments in product innovation, productivity and distribution.",0.8928596377372742,0.012099863961338997,0.09504055231809616,positive,0.8807597756385803
26,2017-10-25 07:57:00,"The company is introducing higher value products, adding service centers and unique merchandise in promotions to optimize each channel.",0.5954405069351196,0.00981455110013485,0.39474496245384216,positive,0.585625946521759
27,2017-10-25 07:57:00,"Mohawk Industries, Inc. Price and EPS Surprise | Mohawk Industries, Inc. Quote

The company's third-quarter performance is likely to be affected by the recent hurricanes, which have resulted in considerable demand and supply disruption.",0.02120395377278328,0.9205917716026306,0.05820431932806969,negative,-0.8993878364562988
28,2017-10-25 07:57:00,"Also, increased raw material costs, start-up expenses and currency headwinds continue to raise concerns.",0.05099659413099289,0.9075335264205933,0.04146988317370415,negative,-0.8565369248390198
29,2017-10-25 07:57:00,"For the third quarter, the Zacks Consensus Estimate for earnings stands at $3.74, reflecting an increase of 6.7% year over year.",0.9552993774414062,0.019624589011073112,0.025076087564229965,positive,0.935674786567688
30,2017-10-25 07:57:00,"The Zacks Consensus Estimate for revenues is pegged at $2.46 billion, up 6.4% from the year-ago quarter.",0.9561736583709717,0.02187228947877884,0.02195405215024948,positive,0.9343013763427734
31,2017-10-25 07:57:00,"While we share many recommendations and ideas with the public, certain moves are hidden from everyone but selected members of our portfolio services.",0.027977250516414642,0.014146026223897934,0.9578766822814941,neutral,0.013831224292516708
32,2017-10-25 07:57:00,Would you like to peek behind the curtain today and view them?,0.06324400752782822,0.019832462072372437,0.9169235229492188,neutral,0.04341154545545578
33,2017-10-25 07:57:00,"Starting now, for the next month, I invite you to follow all Zacks' private buys and sells in real time from value to momentum...from stocks under $10 to ETF to option movers...from insider trades to companies that are about to report positive earnings surprises (we've called them with 80%+ accuracy).",0.07045114785432816,0.007806677836924791,0.9217422008514404,neutral,0.06264446675777435
34,2017-10-25 07:57:00,You can even look inside portfolios so exclusive that they are normally closed to new investors.,0.033622223883867264,0.020773902535438538,0.9456038475036621,neutral,0.012848321348428726
35,2017-10-25 07:57:00,Want the latest recommendations from Zacks Investment Research?,0.03539300337433815,0.011573811061680317,0.9530332088470459,neutral,0.023819193243980408
36,2017-10-25 07:57:00,"Today, you can download 7 Best Stocks for the Next 30 Days.",0.05069372057914734,0.007019792217761278,0.9422864317893982,neutral,0.04367392882704735
37,2017-10-25 07:57:00,"Click to get this free report

To read this article on Zacks.com click here.",0.020684564486145973,0.03315984085202217,0.9461556077003479,neutral,-0.012475276365876198
38,2017-10-25 07:57:00,"The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",0.010204561054706573,0.01563790813088417,0.9741575717926025,neutral,-0.005433347076177597
