,datetime,sentence,positive,negative,neutral,global_sentiment,avg_sentiment
0,2017-08-17 01:45:00,"Thursday's session closes with the NASDAQ Composite Index at 6,221.91.",0.05730033293366432,0.020632600411772728,0.9220670461654663,neutral,0.03666773438453674
1,2017-08-17 01:45:00,The total shares traded for the NASDAQ was over 2.02 billion.,0.030996982008218765,0.005802730564028025,0.9632003307342529,neutral,0.025194251909852028
2,2017-08-17 01:45:00,Declining stocks led advancers by 3.74 to 1 ratio.,0.09602643549442291,0.8781087398529053,0.025864847004413605,negative,-0.7820823192596436
3,2017-08-17 01:45:00,There were 629 advancers and 2355 decliners for the day.,0.138876274228096,0.3712417781352997,0.4898819923400879,neutral,-0.23236550390720367
4,2017-08-17 01:45:00,On the NASDAQ Stock Exchange 12 stocks reached a 52 week high and 80 those reaching lows totaled.,0.6656251549720764,0.12528544664382935,0.209089457988739,positive,0.5403397083282471
5,2017-08-17 01:45:00,"The most active, advancers, decliners, unusual volume and most active by dollar volume can be monitored intraday on the Most Active Stocks page.",0.015676377341151237,0.014207047410309315,0.9701166152954102,neutral,0.0014693299308419228
6,2017-08-17 01:45:00,The NASDAQ 100 index closed down -2.05% for the day; a total of -121.1 points.,0.017932262271642685,0.9714773893356323,0.010590395890176296,negative,-0.9535451531410217
7,2017-08-17 01:45:00,"The current value is 5,796.32.",0.015571573749184608,0.008546427823603153,0.9758819341659546,neutral,0.007025145925581455
8,2017-08-17 01:45:00,"JD.com, Inc. ( JD ) had the largest percent change down (-6.53%) while Tractor Supply Company ( TSCO ) had the largest percent change gain rising 2.73%.",0.04521195963025093,0.8362951278686523,0.11849288642406464,negative,-0.7910831570625305
9,2017-08-17 01:45:00,The Dow Jones index closed down -1.24% for the day; a total of -274.14 points.,0.017820274457335472,0.9709227085113525,0.011257036589086056,negative,-0.9531024098396301
10,2017-08-17 01:45:00,"The current value is 21,750.73.",0.01623711735010147,0.007438879460096359,0.9763240218162537,neutral,0.008798237890005112
11,2017-08-17 01:45:00,"Cisco Systems, Inc. ( CSCO ) had the largest percent change down (-4.02%) while Procter & Gamble Company (The) ( PG ) had the largest percent change gain rising -.4%.",0.03734679892659187,0.821666419506073,0.14098674058914185,negative,-0.7843196392059326
12,2017-08-17 01:45:00,"The views and opinions expressed herein are the views and opinions of the author and do not necessarily reflect those of Nasdaq, Inc.",0.010204566642642021,0.01563790813088417,0.9741575717926025,neutral,-0.005433341488242149
