,Open,High,Low,Close,Volume
2020-11-20 00:00:00-05:00,117.97251,117.993996,117.92978,117.95486,125836.234
2020-11-20 00:01:00-05:00,117.92932,117.94155,117.83092,117.83048,153527.73
2020-11-20 00:02:00-05:00,117.84118,117.85664,117.77679,117.76037,171455.03
2020-11-20 00:03:00-05:00,117.763885,117.78508,117.71227,117.75725,142511.36
2020-11-20 00:04:00-05:00,117.76083,117.77957,117.71345,117.7533,111708.445
2020-11-20 00:05:00-05:00,117.74227,117.766045,117.71183,117.759186,88877.89
2020-11-20 00:06:00-05:00,117.74981,117.77313,117.727974,117.742226,88845.266
2020-11-20 00:07:00-05:00,117.738785,117.765755,117.71581,117.745804,85878.03
2020-11-20 00:08:00-05:00,117.74387,117.76544,117.72042,117.74264,80358.78
2020-11-20 00:09:00-05:00,117.74552,117.7655,117.71879,117.74529,78785.05
2020-11-20 00:10:00-05:00,117.74911,117.76602,117.71815,117.75003,77265.95
2020-11-20 00:11:00-05:00,117.75308,117.76917,117.72307,117.75315,74678.92
2020-11-20 00:12:00-05:00,117.75596,117.772896,117.725845,117.75761,74338.19
2020-11-20 00:13:00-05:00,117.759056,117.77572,117.72916,117.76165,73494.4
2020-11-20 00:14:00-05:00,117.76205,117.77902,117.7337,117.76451,72766.28
2020-11-20 00:15:00-05:00,117.76432,117.78157,117.73618,117.76778,73092.87
2020-11-20 00:16:00-05:00,117.76665,117.783485,117.73888,117.77027,72967.62
2020-11-20 00:17:00-05:00,117.76857,117.7854,117.74142,117.77216,73058.984
2020-11-20 00:18:00-05:00,117.77011,117.78682,117.74282,117.77407,73548.016
2020-11-20 00:19:00-05:00,117.77154,117.78795,117.74438,117.77546,73737.71
2020-11-20 00:20:00-05:00,117.772675,117.789055,117.74566,117.77659,74119.97
2020-11-20 00:21:00-05:00,117.77361,117.78986,117.74644,117.77768,74598.62
2020-11-20 00:22:00-05:00,117.77446,117.79054,117.74732,117.77846,74911.85
2020-11-20 00:23:00-05:00,117.77513,117.79119,117.74796,117.77912,75328.56
2020-11-20 00:24:00-05:00,117.77569,117.79166,117.74839,117.779724,75723.7
2020-11-20 00:25:00-05:00,117.77617,117.79207,117.748856,117.780136,76025.195
2020-11-20 00:26:00-05:00,117.77655,117.79242,117.74914,117.78049,76363.42
2020-11-20 00:27:00-05:00,117.776855,117.79268,117.74934,117.780754,76648.83
2020-11-20 00:28:00-05:00,117.7771,117.7929,117.74953,117.78092,76879.48
2020-11-20 00:29:00-05:00,117.777275,117.79308,117.74962,117.78104,77108.08
2020-11-20 00:30:00-05:00,117.777405,117.79321,117.74967,117.78109,77282.73
2020-11-20 00:31:00-05:00,117.77749,117.79331,117.749725,117.78108,77417.67
2020-11-20 00:32:00-05:00,117.777534,117.793396,117.74972,117.78104,77528.43
2020-11-20 00:33:00-05:00,117.77754,117.793434,117.74971,117.78095,77588.2
2020-11-20 00:34:00-05:00,117.77752,117.793465,117.74969,117.78083,77607.71
2020-11-20 00:35:00-05:00,117.77749,117.79349,117.749664,117.78069,77585.586
2020-11-20 00:36:00-05:00,117.77743,117.79349,117.74964,117.78052,77506.65
2020-11-20 00:37:00-05:00,117.77736,117.79349,117.74963,117.780334,77372.04
2020-11-20 00:38:00-05:00,117.77729,117.793465,117.74963,117.78014,77171.05
2020-11-20 00:39:00-05:00,117.777214,117.79345,117.749664,117.77995,76888.15
2020-11-20 00:40:00-05:00,117.77714,117.79343,117.749725,117.779755,76513.65
2020-11-20 00:41:00-05:00,117.77707,117.79339,117.74982,117.77956,76028.62
2020-11-20 00:42:00-05:00,117.776985,117.79331,117.74992,117.77935,75414.914
2020-11-20 00:43:00-05:00,117.7769,117.7932,117.75004,117.77911,74657.7
2020-11-20 00:44:00-05:00,117.776764,117.792984,117.7501,117.77881,73747.3
2020-11-20 00:45:00-05:00,117.77652,117.7926,117.75003,117.77832,72689.28
2020-11-20 00:46:00-05:00,117.776054,117.79192,117.749664,117.7775,71517.195
2020-11-20 00:47:00-05:00,117.77521,117.79078,117.74873,117.77608,70301.305
2020-11-20 00:48:00-05:00,117.77369,117.7889,117.746895,117.77372,69160.81
2020-11-20 00:49:00-05:00,117.771126,117.785995,117.74368,117.76996,68260.555
2020-11-20 00:50:00-05:00,117.767105,117.78171,117.73864,117.76443,67790.35
2020-11-20 00:51:00-05:00,117.76128,117.775795,117.7315,117.75693,67919.94
2020-11-20 00:52:00-05:00,117.753494,117.76822,117.722275,117.74764,68739.2
2020-11-20 00:53:00-05:00,117.74397,117.75918,117.71145,117.73714,70214.266
2020-11-20 00:54:00-05:00,117.73332,117.74915,117.699684,117.72616,72199.57
2020-11-20 00:55:00-05:00,117.72233,117.738846,117.687744,117.71542,74505.76
2020-11-20 00:56:00-05:00,117.71177,117.72892,117.67624,117.705444,76966.97
2020-11-20 00:57:00-05:00,117.70218,117.71995,117.66565,117.69652,79448.26
2020-11-20 00:58:00-05:00,117.69386,117.71226,117.656334,117.68884,81818.1
2020-11-20 00:59:00-05:00,117.68694,117.70603,117.64856,117.68256,83939.38
